session_id,network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access,attack_detected
SID_00764,480,UDP,2,427.44,DES,0.31,1,Edge,0,0
SID_00765,729,TCP,4,853.90,DES,0.12,1,Edge,1,0
SID_00766,359,TCP,4,1530.58,DES,0.25,4,Chrome,0,1
SID_00767,493,ICMP,5,40.11,AES,0.44,1,Edge,1,0
SID_00768,854,TCP,4,791.62,N/A,0.16,2,Chrome,0,0
SID_00769,374,TCP,1,1476.23,DES,0.38,3,Edge,0,1
SID_00770,862,TCP,8,235.58,DES,0.59,5,Edge,0,1
SID_00771,641,TCP,3,183.79,DES,0.21,1,Firefox,0,1
SID_00772,387,TCP,2,504.66,DES,0.12,1,Safari,0,1
SID_00773,626,UDP,5,2628.43,N/A,0.09,2,Chrome,0,0
SID_00774,694,UDP,2,944.43,DES,0.36,1,Chrome,0,1
SID_00775,624,TCP,6,441.99,AES,0.55,1,Firefox,0,0
SID_00776,185,TCP,5,16.87,DES,0.09,1,Chrome,1,0
SID_00777,354,TCP,1,650.85,AES,0.25,0,Edge,0,0
SID_00778,450,TCP,6,343.14,AES,0.47,1,Edge,0,0
SID_00779,485,TCP,4,164.35,AES,0.63,1,Firefox,0,1
SID_00780,624,TCP,6,554.75,AES,0.18,1,Chrome,0,0
SID_00781,535,ICMP,3,334.09,AES,0.63,4,Unknown,0,1
SID_00782,232,UDP,5,31.60,AES,0.13,2,Edge,0,1
SID_00783,576,TCP,1,1034.26,DES,0.23,1,Chrome,0,0
SID_00784,622,TCP,5,1055.16,DES,0.05,3,Chrome,0,1
SID_00785,611,TCP,4,771.61,AES,0.16,0,Firefox,0,0
SID_00786,716,ICMP,4,1470.18,AES,0.39,1,Chrome,0,0
SID_00787,666,TCP,2,181.70,AES,0.44,2,Chrome,0,0
SID_00788,591,TCP,4,269.72,N/A,0.24,1,Edge,1,1
SID_00789,485,TCP,5,490.96,AES,0.32,2,Chrome,0,1
SID_00790,167,UDP,5,49.65,AES,0.21,0,Unknown,0,1
SID_00791,585,UDP,3,1720.21,AES,0.22,1,Chrome,1,1
SID_00792,541,TCP,2,539.66,N/A,0.30,1,Edge,0,1
SID_00793,554,UDP,5,314.04,AES,0.39,0,Chrome,0,0
SID_00794,244,TCP,4,520.01,AES,0.51,1,Chrome,0,0
SID_00795,283,TCP,2,314.59,AES,0.14,1,Edge,1,0
SID_00796,710,UDP,5,269.79,N/A,0.14,1,Edge,1,0
SID_00797,492,UDP,4,475.39,AES,0.67,1,Firefox,0,1
SID_00798,636,TCP,2,526.08,DES,0.35,0,Safari,1,0
SID_00799,505,TCP,3,454.40,DES,0.70,1,Chrome,0,1
SID_00800,505,UDP,6,635.14,AES,0.22,1,Chrome,0,0
SID_00801,687,UDP,4,1223.68,N/A,0.47,2,Unknown,0,1
SID_00802,396,UDP,4,47.18,AES,0.35,1,Chrome,0,0
SID_00803,519,TCP,4,1335.01,N/A,0.30,1,Chrome,0,0
SID_00804,407,ICMP,3,207.57,DES,0.28,2,Chrome,0,0
SID_00805,413,ICMP,3,232.38,N/A,0.02,2,Safari,1,0
SID_00806,438,TCP,4,731.97,AES,0.49,0,Firefox,0,0
SID_00807,544,UDP,2,2972.88,AES,0.43,1,Chrome,0,0
SID_00808,404,TCP,4,14.04,AES,0.83,1,Chrome,0,1
SID_00809,751,TCP,5,894.56,DES,0.22,1,Chrome,1,0
SID_00810,321,TCP,5,954.95,AES,0.63,0,Edge,0,1
SID_00811,462,TCP,5,682.00,N/A,0.52,2,Chrome,1,0
SID_00812,412,TCP,7,7.79,DES,0.36,2,Unknown,0,1
SID_00813,789,UDP,4,745.84,N/A,0.28,2,Unknown,1,1
SID_00814,539,TCP,2,97.75,DES,0.27,2,Firefox,0,0
SID_00815,706,TCP,4,65.03,DES,0.13,1,Firefox,0,0
SID_00816,202,UDP,4,952.74,AES,0.28,3,Chrome,0,1
SID_00817,553,TCP,3,963.80,N/A,0.26,0,Chrome,0,0
SID_00818,677,TCP,5,1765.18,DES,0.07,2,Chrome,0,0
SID_00819,516,TCP,3,2.71,AES,0.29,1,Safari,0,1
SID_00820,713,TCP,5,380.83,N/A,0.47,2,Chrome,0,1
SID_00821,396,TCP,6,9.88,N/A,0.28,2,Unknown,0,1
SID_00822,781,UDP,1,362.88,AES,0.56,2,Edge,0,1
SID_00823,959,TCP,3,541.28,N/A,0.12,1,Chrome,0,0
SID_00824,427,UDP,5,603.56,AES,0.76,1,Chrome,1,1
SID_00825,410,TCP,6,351.96,AES,0.25,1,Chrome,0,0
SID_00826,790,TCP,4,1033.66,AES,0.25,0,Chrome,1,0
SID_00827,815,TCP,4,429.73,N/A,0.32,2,Firefox,0,0
SID_00828,395,UDP,5,582.40,DES,0.50,1,Chrome,0,0
SID_00829,415,TCP,3,1287.90,N/A,0.11,1,Safari,0,0
SID_00830,443,TCP,2,153.22,DES,0.10,2,Chrome,0,0
SID_00831,231,TCP,1,309.58,N/A,0.12,2,Chrome,0,0
SID_00832,316,TCP,5,589.56,N/A,0.19,2,Chrome,0,0
SID_00833,299,TCP,3,1167.50,N/A,0.50,1,Chrome,0,0
SID_00834,346,TCP,8,443.20,AES,0.32,3,Chrome,0,1
SID_00835,493,TCP,2,60.44,AES,0.13,4,Chrome,0,1
SID_00836,546,UDP,5,3595.66,DES,0.47,1,Chrome,0,1
SID_00837,810,TCP,4,984.56,AES,0.34,0,Firefox,0,0
SID_00838,300,TCP,4,1026.23,N/A,0.39,0,Chrome,0,0
SID_00839,696,TCP,7,500.55,N/A,0.08,1,Chrome,1,1
SID_00840,457,TCP,4,633.56,AES,0.23,1,Chrome,0,0
SID_00841,490,UDP,7,4099.28,AES,0.66,3,Chrome,0,1
SID_00842,634,TCP,3,723.32,DES,0.45,3,Chrome,1,1
SID_00843,275,TCP,6,197.67,DES,0.15,4,Firefox,1,1
SID_00844,576,UDP,8,2667.87,DES,0.56,2,Unknown,0,1
SID_00845,533,TCP,6,617.34,AES,0.55,0,Chrome,1,0
SID_00846,598,TCP,4,16.71,AES,0.44,1,Firefox,0,0
SID_00847,557,TCP,5,681.44,DES,0.66,3,Chrome,0,1
SID_00848,991,UDP,3,58.47,DES,0.14,2,Chrome,0,1
SID_00849,372,ICMP,1,599.92,AES,0.48,2,Unknown,0,0
SID_00850,393,UDP,1,1395.89,AES,0.55,2,Unknown,1,0
SID_00851,375,TCP,3,619.25,AES,0.36,4,Firefox,0,1
SID_00852,388,ICMP,6,374.03,AES,0.04,2,Chrome,0,0
SID_00853,372,TCP,2,1713.80,N/A,0.44,2,Chrome,1,0
SID_00854,737,TCP,1,2100.33,AES,0.52,0,Edge,0,0
SID_00855,784,UDP,2,341.54,N/A,0.13,1,Firefox,0,0
SID_00856,385,TCP,5,552.84,AES,0.25,3,Firefox,0,1
SID_00857,333,TCP,3,3255.99,DES,0.46,2,Edge,0,0
SID_00858,594,TCP,3,156.91,DES,0.35,1,Chrome,0,1
SID_00859,389,TCP,5,283.23,DES,0.50,2,Firefox,0,0
SID_00860,626,UDP,2,447.48,AES,0.50,0,Chrome,0,0
SID_00861,540,TCP,3,85.08,AES,0.46,2,Chrome,0,0
SID_00862,196,TCP,1,254.01,DES,0.37,2,Chrome,0,0
SID_00863,809,TCP,8,629.42,DES,0.53,2,Firefox,0,1
SID_00864,859,UDP,6,207.53,AES,0.37,2,Chrome,0,1
SID_00865,377,UDP,4,927.42,AES,0.05,0,Unknown,0,1
SID_00866,422,TCP,3,341.77,N/A,0.10,2,Chrome,0,0
SID_00867,557,ICMP,2,75.27,N/A,0.40,0,Chrome,1,0
SID_00868,566,UDP,1,1156.95,AES,0.31,3,Chrome,0,1
SID_00869,631,TCP,5,670.38,N/A,0.43,2,Chrome,0,0
SID_00870,902,TCP,6,1393.78,DES,0.20,0,Chrome,0,0
SID_00871,464,TCP,5,357.22,AES,0.09,0,Chrome,0,0
SID_00872,340,UDP,1,15.66,AES,0.36,2,Edge,0,0
SID_00873,224,TCP,7,38.25,DES,0.65,5,Firefox,0,1
SID_00874,353,TCP,1,1269.55,N/A,0.10,0,Chrome,0,0
SID_00875,493,TCP,3,422.98,AES,0.34,0,Edge,1,0
SID_00876,858,UDP,3,2996.72,DES,0.14,2,Firefox,0,0
SID_00877,396,TCP,1,1419.02,N/A,0.43,2,Firefox,1,1
SID_00878,544,UDP,3,13.00,N/A,0.11,3,Safari,0,1
SID_00879,496,UDP,3,1632.05,AES,0.71,3,Chrome,0,1
SID_00880,737,TCP,4,191.49,DES,0.54,2,Safari,0,0
SID_00881,1005,TCP,5,532.84,AES,0.58,1,Firefox,1,0
SID_00882,393,TCP,2,564.37,DES,0.50,2,Chrome,0,0
SID_00883,402,UDP,4,49.26,DES,0.40,1,Safari,0,0
SID_00884,708,TCP,3,107.43,DES,0.18,0,Chrome,0,0
SID_00885,636,TCP,6,440.00,AES,0.16,2,Chrome,1,0
SID_00886,869,TCP,4,823.17,DES,0.41,1,Chrome,0,1
SID_00887,616,TCP,1,245.67,AES,0.67,2,Firefox,1,1
SID_00888,428,UDP,5,597.92,AES,0.17,0,Safari,0,0
SID_00889,618,TCP,5,381.31,DES,0.26,4,Chrome,0,1
SID_00890,721,UDP,5,796.19,N/A,0.17,1,Safari,0,0
SID_00891,664,TCP,7,441.93,DES,0.59,3,Chrome,0,1
SID_00892,601,TCP,5,1526.45,AES,0.22,1,Chrome,0,0
SID_00893,713,ICMP,5,3295.44,N/A,0.58,1,Chrome,0,0
SID_00894,733,TCP,3,1953.95,AES,0.12,1,Firefox,0,0
SID_00895,776,UDP,4,147.72,AES,0.51,3,Firefox,0,1
SID_00896,629,TCP,6,488.78,DES,0.23,2,Chrome,0,0
SID_00897,466,TCP,5,491.20,AES,0.41,1,Chrome,0,0
SID_00898,529,TCP,4,1468.40,DES,0.23,1,Firefox,0,0
SID_00899,741,ICMP,3,353.52,DES,0.65,0,Chrome,0,1
SID_00900,336,ICMP,2,638.10,DES,0.08,2,Chrome,0,0
SID_00901,573,TCP,4,751.81,AES,0.17,1,Chrome,0,0
SID_00902,421,TCP,1,94.60,AES,0.15,0,Unknown,0,0
SID_00903,505,TCP,6,653.09,N/A,0.29,2,Firefox,0,0
SID_00904,755,TCP,7,226.78,AES,0.69,1,Safari,0,1
SID_00905,538,UDP,3,185.16,AES,0.57,2,Chrome,0,0
SID_00906,509,TCP,1,230.48,AES,0.19,2,Firefox,0,0
SID_00907,228,ICMP,3,83.71,AES,0.10,1,Chrome,1,0
SID_00908,649,TCP,6,57.82,AES,0.16,0,Chrome,0,0
SID_00909,629,UDP,5,832.73,AES,0.01,2,Chrome,0,0
SID_00910,932,TCP,7,2263.89,N/A,0.05,2,Chrome,0,1
SID_00911,438,TCP,3,931.80,N/A,0.51,4,Chrome,0,1
SID_00912,543,ICMP,2,299.01,DES,0.22,2,Edge,0,0
SID_00913,549,TCP,1,326.43,DES,0.20,2,Chrome,0,0
SID_00914,815,UDP,4,623.64,AES,0.49,3,Firefox,1,1
SID_00915,480,ICMP,7,1609.74,N/A,0.26,1,Unknown,0,1
SID_00916,555,TCP,4,180.98,AES,0.50,1,Chrome,0,0
SID_00917,621,TCP,4,505.66,AES,0.32,1,Chrome,0,1
SID_00918,537,TCP,3,552.83,AES,0.03,1,Edge,0,0
SID_00919,410,TCP,4,2141.52,AES,0.05,1,Firefox,0,0
SID_00920,538,TCP,6,614.56,AES,0.76,3,Edge,0,1
SID_00921,714,TCP,4,1214.43,AES,0.12,0,Chrome,0,0
SID_00922,294,TCP,5,73.52,N/A,0.20,2,Firefox,0,1
SID_00923,526,TCP,1,316.72,DES,0.39,2,Firefox,0,0
SID_00924,359,TCP,5,756.21,DES,0.45,1,Chrome,0,0
SID_00925,739,TCP,4,905.66,AES,0.17,2,Chrome,0,0
SID_00926,195,TCP,3,1731.74,AES,0.41,3,Safari,1,1
SID_00927,388,TCP,2,714.11,DES,0.37,3,Chrome,1,1
SID_00928,575,TCP,4,273.52,DES,0.43,1,Firefox,0,0
SID_00929,813,TCP,4,619.65,N/A,0.17,1,Chrome,0,0
SID_00930,486,TCP,3,994.53,AES,0.68,2,Edge,0,1
SID_00931,388,TCP,6,1227.26,AES,0.24,3,Chrome,0,1
SID_00932,876,UDP,6,2314.31,DES,0.27,2,Chrome,0,0
SID_00933,210,TCP,7,169.32,N/A,0.13,2,Edge,0,1
SID_00934,64,TCP,2,865.27,AES,0.44,1,Edge,0,0
SID_00935,588,ICMP,1,178.82,DES,0.14,1,Firefox,0,0
SID_00936,399,UDP,5,306.03,AES,0.19,1,Chrome,0,1
SID_00937,295,TCP,5,123.23,N/A,0.61,1,Chrome,0,1
SID_00938,641,TCP,3,1186.22,DES,0.51,1,Edge,0,0
SID_00939,548,TCP,2,1962.72,AES,0.17,1,Chrome,0,0
SID_00940,387,TCP,5,24.31,DES,0.09,2,Firefox,1,0
SID_00941,243,ICMP,6,1343.49,DES,0.35,1,Safari,0,0
SID_00942,674,TCP,4,221.40,AES,0.54,0,Chrome,0,0
SID_00943,630,UDP,3,533.94,AES,0.22,0,Chrome,1,0
SID_00944,480,TCP,3,1103.36,AES,0.35,1,Edge,0,0
SID_00945,869,ICMP,4,565.56,N/A,0.12,1,Firefox,0,0
SID_00946,285,TCP,7,210.39,AES,0.08,3,Chrome,0,1
SID_00947,194,TCP,7,1892.98,AES,0.34,2,Firefox,1,1
SID_00948,361,TCP,4,720.30,AES,0.74,2,Safari,0,1
SID_00949,490,TCP,4,2141.89,DES,0.11,0,Unknown,0,1
SID_00950,548,TCP,4,1499.98,AES,0.56,0,Chrome,0,0
SID_00951,451,UDP,7,1673.78,N/A,0.42,0,Firefox,1,1
SID_00952,570,TCP,4,359.17,AES,0.36,2,Unknown,0,1
SID_00953,249,UDP,3,3493.88,AES,0.17,2,Chrome,0,0
SID_00954,788,TCP,5,1530.57,AES,0.43,1,Chrome,0,0
SID_00955,483,TCP,2,329.52,AES,0.44,0,Chrome,0,0
SID_00956,723,ICMP,4,1813.89,AES,0.11,1,Chrome,0,0
SID_00957,568,TCP,1,1126.15,N/A,0.28,1,Edge,0,0
SID_00958,591,TCP,4,1033.19,DES,0.37,0,Chrome,1,0
SID_00959,613,TCP,5,5.00,N/A,0.21,1,Chrome,0,0
SID_00960,589,TCP,7,18.26,AES,0.52,3,Firefox,0,1
SID_00961,628,UDP,2,949.41,DES,0.22,3,Chrome,0,1
SID_00962,765,TCP,2,261.34,DES,0.53,1,Chrome,0,0
SID_00963,539,TCP,2,48.24,AES,0.28,1,Chrome,0,0
SID_00964,641,UDP,5,269.44,DES,0.43,1,Safari,0,0
SID_00965,482,TCP,5,1455.68,N/A,0.44,2,Chrome,0,0
SID_00966,788,TCP,6,508.83,AES,0.15,1,Firefox,0,0
SID_00967,364,ICMP,4,764.81,AES,0.71,2,Chrome,0,1
SID_00968,860,TCP,3,1289.57,N/A,0.22,0,Chrome,0,0
SID_00969,491,UDP,4,312.51,AES,0.30,2,Unknown,0,1
SID_00970,213,TCP,2,8.97,DES,0.09,1,Firefox,0,1
SID_00971,525,UDP,4,312.45,AES,0.08,2,Chrome,1,0
SID_00972,363,UDP,6,2511.28,DES,0.35,3,Chrome,0,1
SID_00973,668,TCP,4,526.66,DES,0.43,3,Firefox,0,1
SID_00974,369,TCP,3,674.82,DES,0.24,2,Chrome,0,0
SID_00975,410,TCP,3,1143.13,N/A,0.06,1,Chrome,0,0
SID_00976,122,UDP,3,97.67,AES,0.14,3,Chrome,0,1
SID_00977,409,TCP,4,1059.21,N/A,0.25,1,Firefox,1,1
SID_00978,64,TCP,1,282.78,AES,0.52,1,Chrome,0,0
SID_00979,183,TCP,3,393.03,DES,0.20,0,Firefox,0,0
SID_00980,652,ICMP,3,251.21,AES,0.51,3,Chrome,0,1
SID_00981,657,TCP,6,133.36,AES,0.19,3,Edge,0,1
SID_00982,585,TCP,6,358.86,DES,0.56,3,Chrome,0,1
SID_00983,306,TCP,4,79.54,AES,0.27,1,Chrome,0,0
SID_00984,490,TCP,5,1490.32,AES,0.40,3,Chrome,1,1
SID_00985,499,TCP,6,292.16,AES,0.57,2,Chrome,0,0
SID_00986,268,TCP,1,848.17,DES,0.15,1,Chrome,0,0
SID_00987,800,UDP,4,281.57,DES,0.31,2,Unknown,1,1
SID_00988,675,ICMP,3,189.29,N/A,0.41,1,Edge,0,0
SID_00989,455,TCP,2,1000.45,N/A,0.21,2,Chrome,0,0
SID_00990,505,TCP,8,782.54,DES,0.66,3,Firefox,0,1
SID_00991,541,TCP,2,196.83,AES,0.36,2,Chrome,0,1
SID_00992,91,TCP,1,757.60,AES,0.57,3,Chrome,0,1
SID_00993,450,TCP,1,4.01,AES,0.36,2,Edge,0,0
SID_00994,363,TCP,2,155.76,AES,0.13,1,Edge,0,0
SID_00995,299,TCP,2,1040.84,N/A,0.18,2,Safari,1,0
SID_00996,443,UDP,4,422.31,N/A,0.12,2,Chrome,1,0
SID_00997,859,UDP,6,182.15,AES,0.38,1,Edge,0,0
SID_00998,628,TCP,6,564.04,N/A,0.34,2,Edge,0,0
SID_00999,385,TCP,8,500.72,N/A,0.29,0,Chrome,0,1
SID_01000,614,UDP,8,803.96,N/A,0.35,1,Chrome,0,1
